frame_index,timestamp_s
1872,91.926121
1873,91.983505
1874,92.030383
1875,92.083777
1876,92.126861
1877,92.183743
1878,92.230621
1879,92.284012
1880,92.327632
1881,92.383979
1882,92.430856
1883,92.484255
1884,92.527921
1885,92.562929
1886,92.597937
1887,92.637247
1888,92.684518
1889,92.728345
1890,92.784622
1891,92.831501
1892,92.884893
1893,92.928973
1894,92.984860
1895,93.031738
1896,93.085133
1897,93.129809
1898,93.185194
1899,93.232073
1900,93.285470
1901,93.330554
1902,93.385452
1903,93.432327
1904,93.485724
1905,93.531794
1906,93.585057
1907,93.631939
1908,93.685832
1909,93.732923
1910,93.785808
1911,93.832687
1912,93.886085
1913,93.933713
1914,93.986103
1915,94.032981
1916,94.086385
1917,94.134530
1918,94.186411
1919,94.233290
1920,94.286675
1921,94.335378
1922,94.386937
1923,94.433815
1924,94.487201
1925,94.535587
1926,94.585853
1927,94.632734
1928,94.687621
1929,94.736318
1930,94.787704
1931,94.850209
1932,94.869490
1933,94.904498
1934,94.940506
1935,94.975514
1936,95.012340
1937,95.059219
1938,95.103985
1939,95.138566
1940,95.188450
1941,95.235331
1942,95.288737
1943,95.339010
1944,95.388837
1945,95.466970
1946,95.489107
1947,95.540949
1948,95.587422
1949,95.634303
1950,95.689190
1951,95.726981
1952,95.773755
1953,95.820640
1954,95.867518
1955,95.905284
1956,95.942556
1957,95.989953
1958,96.036835
1959,96.090217
1960,96.128497
1961,96.190399
1962,96.237284
1963,96.290665
1964,96.330697
1965,96.374934
1966,96.421815
1967,96.468693
1968,96.506460
1969,96.547716
1970,96.588871
1971,96.635756
1972,96.675407
1973,96.732316
1974,96.774587
1975,96.822482
1976,96.869360
1977,96.907127
1978,96.949188
1979,96.991459
1980,97.038342
1981,97.091719
1982,97.134926
1983,97.191820
1984,97.238703
1985,97.292084
1986,97.334367
1987,97.376509
1988,97.423392
1989,97.470270
1990,97.508038
1991,97.552221
1992,97.591434
1993,97.639323
1994,97.692703
1995,97.736986
1996,97.792882
1997,97.839762
1998,97.893146
1999,97.937428
2000,97.993326
2001,98.040206
2002,98.093589
2003,98.141343
2004,98.193737
2005,98.240611
2006,98.293996
2007,98.342314
2008,98.394283
2009,98.441163
2010,98.494546
2011,98.543257
2012,98.593021
2013,98.639902
2014,98.694788
2015,98.744491
2016,98.794878
2017,98.841756
2018,98.895141
2019,98.945479
2020,98.995364
2021,99.042242
2022,99.095627
2023,99.157286
2024,99.182291
2025,99.218299
2026,99.253306
2027,99.300088
2028,99.348841
2029,99.396210
2030,99.443088
2031,99.496475
2032,99.549909
2033,99.609200
2034,99.656077
2035,99.696863
2036,99.750248
2037,99.797011
2038,99.843890
2039,99.897279
2040,99.950995
2041,99.997257
2042,100.044134
2043,100.097520
2044,100.151747
2045,100.197507
2046,100.244384
2047,100.297769
2048,100.351272
2049,100.397739
2050,100.453400
2051,100.479403
2052,100.515412
2053,100.549419
2054,100.609848
2055,100.656727
2056,100.698500
2057,100.759465
2058,100.798437
2059,100.845315
2060,100.898701
2061,100.954430
2062,100.998699
2063,101.045578
2064,101.098968
2065,101.155299
2066,101.199066
2067,101.245945
2068,101.299329
2069,101.351695
2070,101.399549
2071,101.446425
2072,101.499811
2073,101.557173
2074,101.593917
2075,101.641806
2076,101.700197
2077,101.758059
2078,101.800324
2079,101.878455
2080,101.884963
2081,101.931849
2082,101.974448
2083,102.016208
2084,102.063087
2085,102.100852
2086,102.159587
2087,102.200851
2088,102.247730
2089,102.301123
2090,102.352038
2091,102.401429
2092,102.448306
2093,102.501691
2094,102.560077
2095,102.595299
2096,102.643186
2097,102.702079
2098,102.748956
2099,102.802248
2100,102.849128
2101,102.902516
2102,102.949395
2103,103.002526
2104,103.049405
2105,103.102793
2106,103.149671
2107,103.202853
2108,103.249733
2109,103.303118
2110,103.349997
2111,103.403392
2112,103.450270
2113,103.503657
2114,103.550534
2115,103.597140
2116,103.644021
2117,103.703914
2118,103.750792
2119,103.803898
2120,103.850777
2121,103.904160
2122,103.951040
2123,104.004124
2124,104.051003
2125,104.104390
2126,104.151269
2127,104.204420
2128,104.251298
2129,104.304690
2130,104.351569
2131,104.404899
2132,104.451778
2133,104.505173
2134,104.552050
2135,104.614527
2136,104.661913
2137,104.705685
2138,104.759570
2139,104.805773
2140,104.852651
2141,104.906038
2142,104.952916
2143,105.006326
2144,105.053205
2145,105.106593
2146,105.153471
2147,105.206745
2148,105.253624
2149,105.307012
2150,105.353886
2151,105.389609
2152,105.438509
2153,105.485388
2154,105.523150
2155,105.570030
2156,105.615365
2157,105.662242
2158,105.708008
2159,105.754888
2160,105.807910
2161,105.854790
2162,105.908183
2163,105.955059
2164,105.991670
2165,106.039557
2166,106.086435
2167,106.124199
2168,106.171078
2169,106.208645
2170,106.255524
2171,106.308912
2172,106.355671
2173,106.392303
2174,106.440194
2175,106.487071
2176,106.524838
2177,106.571715
2178,106.616508
2179,106.663386
2180,106.709651
2181,106.756530
2182,106.809899
2183,106.856775
2184,106.910164
2185,106.957044
2186,107.010176
2187,107.057053
2188,107.110436
2189,107.157316
2190,107.195070
2191,107.241958
2192,107.288830
2193,107.326591
2194,107.382507
2195,107.426497
2196,107.473375
2197,107.517685
2198,107.564564
2199,107.617710
2200,107.664589
2201,107.711348
2202,107.758229
2203,107.795878
2204,107.858386
2205,107.889638
2206,107.927399
2207,107.974278
2208,108.011925
2209,108.058807
2210,108.104701
2211,108.138707
2212,108.173715
2213,108.212229
2214,108.256930
2215,108.312816
2216,108.368287
2217,108.413127
2218,108.460006
2219,108.513399
2220,108.560277
2221,108.597769
2222,108.649658
2223,108.692927
2224,108.729194
2225,108.775460
2226,108.813693
2227,108.860576
2228,108.913961
2229,108.960835
2230,109.014224
2231,109.076725
2232,109.130118
2233,109.176991
2234,109.214775
2235,109.261660
2236,109.315040
2237,109.369096
2238,109.419678
2239,109.466557
2240,109.514949
2241,109.561824
2242,109.621660
2243,109.668538
2244,109.715303
2245,109.762185
2246,109.821464
2247,109.868348
2248,109.915751
2249,109.962631
2250,110.021842
2251,110.068720
2252,110.116115
2253,110.162995
2254,110.222224
2255,110.269104
2256,110.316494
2257,110.369424
2258,110.406580
2259,110.453466
2260,110.500340
2261,110.548225
2262,110.595102
2263,110.639340
2264,110.686214
2265,110.732983
2266,110.780886
2267,110.824192
2268,110.871069
2269,110.917837
2270,110.964710
2271,111.024936
2272,111.071814
2273,111.118075
2274,111.164953
2275,111.225858
2276,111.272738
2277,111.318497
2278,111.370204
2279,111.426122
2280,111.473005
2281,111.518759
2282,111.565637
2283,111.626326
2284,111.673209
2285,111.734597
2286,111.781475
2287,111.827787
2288,111.874667
2289,111.919428
2290,111.966305
2291,112.013149
2292,112.060036
2293,112.119922
2294,112.166800
2295,112.213565
2296,112.261453
2297,112.320335
2298,112.370446
2299,112.430848
2300,112.477727
2301,112.520498
2302,112.567380
2303,112.614329
2304,112.677220
2305,112.720994
2306,112.760272
2307,112.815034
2308,112.863510
2309,112.921425
2310,112.968308
2311,113.016073
2312,113.062955
2313,113.121852
2314,113.168730
2315,113.218002
2316,113.264886
2317,113.322274
2318,113.371405
2319,113.433342
2320,113.480222
2321,113.522480
2322,113.569358
2323,113.619320
2324,113.667206
2325,113.722591
2326,113.769469
2327,113.819744
2328,113.868237
2329,113.923121
2330,113.970001
2331,114.020792
2332,114.067679
2333,114.123566
2334,114.170440
2335,114.221728
2336,114.270265
2337,114.324143
2338,114.372407
2339,114.423202
2340,114.470090
2341,114.524470
2342,114.571349
2343,114.623992
2344,114.672412
2345,114.724796
2346,114.771675
2347,114.824957
2348,114.874570
2349,114.924960
2350,114.971841
2351,115.025234
2352,115.074123
2353,115.125508
2354,115.172387
2355,115.225793
2356,115.262570
2357,115.309443
2358,115.357330
2359,115.401790
2360,115.447106
2361,115.493982
2362,115.541376
2363,115.588260
2364,115.628903
2365,115.663198
2366,115.710595
2367,115.757477
2368,115.798248
2369,115.848024
2370,115.894898
2371,115.942294
2372,115.989172
2373,116.026936
2374,116.064522
2375,116.111286
2376,116.158176
2377,116.205055
2378,116.249911
2379,116.296784
2380,116.343052
2381,116.401562
2382,116.450894
2383,116.497766
2384,116.543536
2385,116.590414
2386,116.630500
2387,116.677317
2388,116.728216
2389,116.776103
2390,116.828486
2391,116.867565
2392,116.928462
2393,116.975344
2394,117.028726
2395,117.068312
2396,117.128711
2397,117.175591
2398,117.228976
2399,117.269758
2400,117.329157
2401,117.384052
2402,117.429421
2403,117.470719
2404,117.529618
2405,117.576500
2406,117.631832
2407,117.671131
2408,117.730022
2409,117.776905
2410,117.830288
2411,117.872554
2412,117.930466
2413,117.977345
2414,118.030746
2415,118.073345
2416,118.130732
2417,118.177610
2418,118.231008
2419,118.274088
2420,118.330974
2421,118.377852
2422,118.431062
2423,118.474327
2424,118.531218
2425,118.578095
2426,118.632006
2427,118.675302
2428,118.731688
2429,118.778566
2430,118.831965
2431,118.876056
2432,118.931938
2433,118.978816
2434,119.032215
2435,119.084096
2436,119.117103
2437,119.166116
2438,119.197121
2439,119.232604
2440,119.277670
2441,119.332561
2442,119.379441
2443,119.432683
2444,119.478073
2445,119.532958
2446,119.579837
2447,119.635037
2448,119.678303
2449,119.733202
2450,119.780086
2451,119.833466
2452,119.880548
2453,119.933435
2454,119.980312
2455,120.033699
2456,120.083292
2457,120.133680
2458,120.180555
2459,120.233942
2460,120.282847
2461,120.334242
2462,120.381124
2463,120.434140
2464,120.484039
2465,120.521308
2466,120.555729
2467,120.590676
