__UUID4__;939f91eb-816a-468d-8076-0816df0d24c5
__CREATED-ON__;2026-09-18 17:10:06.487381
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 17:11:11.803898;;;WHEEL_POS;45.614,-47.10
VAL;2026-09-18 17:11:11.837308;;;WHEEL_POS;45.647,-47.50
VAL;2026-09-18 17:11:11.852936;;;WHEEL_POS;45.663,-47.50
VAL;2026-09-18 17:11:11.888194;;;WHEEL_POS;45.698,-47.50
VAL;2026-09-18 17:11:11.903828;;;WHEEL_POS;45.713,-47.50
VAL;2026-09-18 17:11:11.935075;;;WHEEL_POS;45.745,-47.50
VAL;2026-09-18 17:11:11.966330;;;WHEEL_POS;45.776,-47.50
VAL;2026-09-18 17:11:12.019719;;;WHEEL_POS;45.829,-47.50
VAL;2026-09-18 17:11:12.038199;;;WHEEL_POS;45.848,-47.50
VAL;2026-09-18 17:11:12.053827;;;WHEEL_POS;45.863,-47.50
VAL;2026-09-18 17:11:12.088585;;;WHEEL_POS;45.898,-47.50
VAL;2026-09-18 17:11:12.104215;;;WHEEL_POS;45.914,-47.50
VAL;2026-09-18 17:11:12.130421;;;WHEEL_POS;45.940,-47.50
VAL;2026-09-18 17:11:12.146051;;;WHEEL_POS;45.956,-47.50
VAL;2026-09-18 17:11:12.176695;;;WHEEL_POS;45.986,-47.50
EVENT;2026-09-18 17:11:12.188700;5.5295000000000005;;158;Tup
END-TRIAL;2026-09-18 17:11:12.188700;;;The trial ended;
INFO;2026-09-18 17:11:12.188700;60.051231;65.580734;TRIAL-BPOD-TIME;5.529503000000005
STATE;2026-09-18 17:11:12.188700;0;1.0295;WheelDotPeriod;1.0295
STATE;2026-09-18 17:11:12.188700;1.0295;1.5295;ErrorConsumption;0.5
STATE;2026-09-18 17:11:12.188700;1.5295;5.5295000000000005;IncorrectITI;4.0
STATE;2026-09-18 17:11:12.188700;nan;nan;Reward;nan
STATE;2026-09-18 17:11:12.188700;nan;nan;Consumption;nan
STATE;2026-09-18 17:11:12.188700;nan;nan;NoResponse;nan
STATE;2026-09-18 17:11:12.188700;nan;nan;ITI;nan
VAL;2026-09-18 17:11:12.219958;;;INCLUDED;True
VAL;2026-09-18 17:11:12.219958;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 17:11:12.219958;;;LED_ON_TIME;40.47196984291077
VAL;2026-09-18 17:11:12.219958;;;DOT_ONSET_JITTER_S;0.15500271322396766
VAL;2026-09-18 17:11:12.219958;;;DOT_ONSET_TIME;40.62697255613473
VAL;2026-09-18 17:11:12.219958;;;THRESHOLD_CROSSING_TIME;41.501469842910765
VAL;2026-09-18 17:11:12.219958;;;DOT_DISAPPEAR_JITTER_S;0.6938936377803987
VAL;2026-09-18 17:11:12.219958;;;DOT_DISAPPEAR_TIME;42.195363480691164
VAL;2026-09-18 17:11:12.219958;;;CORRECT;False
stdout;2026-09-18 17:11:12.219958;;;Trial 7 (warmup): side=R, NoReward;
stdout;2026-09-18 17:11:12.219958;;;|
|;
VAL;2026-09-18 17:11:12.869956;;;TRIAL_INIT_START;46.67956829071045
VAL;2026-09-18 17:11:12.905215;;;WHEEL_POS;46.715,-47.50
VAL;2026-09-18 17:11:12.948979;;;WHEEL_POS;46.759,-47.50
VAL;2026-09-18 17:11:12.980228;;;WHEEL_POS;46.790,-47.50
VAL;2026-09-18 17:11:13.005359;;;WHEEL_POS;46.815,-47.50
VAL;2026-09-18 17:11:13.041618;;;WHEEL_POS;46.851,-47.50
VAL;2026-09-18 17:11:13.058789;;;TRIAL_START;46.85123038291931
VAL;2026-09-18 17:11:13.058789;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:11:13.058789;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:11:13.205802;;;TRIAL_SIDE;R
VAL;2026-09-18 17:11:13.205802;;;CLICK_TIMES_L;
VAL;2026-09-18 17:11:13.205802;;;CLICK_TIMES_R;0.1011,0.1210,0.1512,0.1751
VAL;2026-09-18 17:11:13.205802;;;N_CLICKS_L;0
VAL;2026-09-18 17:11:13.205802;;;N_CLICKS_R;4
VAL;2026-09-18 17:11:13.205802;;;STIM_SEED;1471445516
VAL;2026-09-18 17:11:13.205802;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 17:11:13.205802;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 17:11:13.205802;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 17:11:13.205802;;;ITI_S;1.5
VAL;2026-09-18 17:11:13.205802;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 17:11:13.205802;;;Trial 8 (warmup): side=R, n_L=0, n_R=4;
stdout;2026-09-18 17:11:13.205802;;;|
|;
VAL;2026-09-18 17:11:13.205802;;;SM_SEND_TIME;47.015414237976074
VAL;2026-09-18 17:11:13.205802;;;CUE_ONSET_TIME;47.036414237976075
TRIAL;2026-09-18 17:11:13.205802;;;New trial;
VAL;2026-09-18 17:11:13.221427;;;WHEEL_POS;47.031,0.00
VAL;2026-09-18 17:11:13.237054;;;WHEEL_POS;47.047,0.00
VAL;2026-09-18 17:11:13.259740;;;WHEEL_POS;47.069,0.00
VAL;2026-09-18 17:11:13.306000;;;WHEEL_POS;47.116,0.00
VAL;2026-09-18 17:11:13.337251;;;WHEEL_POS;47.147,0.00
VAL;2026-09-18 17:11:13.374369;;;WHEEL_POS;47.184,0.00
VAL;2026-09-18 17:11:13.406129;;;WHEEL_POS;47.216,0.00
VAL;2026-09-18 17:11:13.437383;;;WHEEL_POS;47.247,0.00
VAL;2026-09-18 17:11:13.462839;;;WHEEL_POS;47.272,0.00
VAL;2026-09-18 17:11:13.478467;;;WHEEL_POS;47.288,0.00
EVENT;2026-09-18 17:11:13.490473;0.271;;158;Tup
TRANSITION;2026-09-18 17:11:13.490473;0.271;;DelayPeriod;
VAL;2026-09-18 17:11:13.506104;;;WHEEL_POS;47.316,0.00
VAL;2026-09-18 17:11:13.537356;;;WHEEL_POS;47.347,0.00
VAL;2026-09-18 17:11:13.568606;;;WHEEL_POS;47.378,0.00
VAL;2026-09-18 17:11:13.584233;;;WHEEL_POS;47.394,0.00
EVENT;2026-09-18 17:11:13.606366;0.3881;;158;Tup
TRANSITION;2026-09-18 17:11:13.606366;0.3881;;CueComplete;
EVENT;2026-09-18 17:11:13.606366;0.38820000000000005;;158;Tup
END-TRIAL;2026-09-18 17:11:13.606366;;;The trial ended;
INFO;2026-09-18 17:11:13.606366;66.604131;66.992334;TRIAL-BPOD-TIME;0.3882030000000043
STATE;2026-09-18 17:11:13.606366;0;0.271;CuePeriod;0.271
STATE;2026-09-18 17:11:13.606366;0.271;0.3881;DelayPeriod;0.11709999999999998
STATE;2026-09-18 17:11:13.606366;0.3881;0.38820000000000005;CueComplete;0.0001000000000000445
STATE;2026-09-18 17:11:13.606366;nan;nan;WheelAbort;nan
VAL;2026-09-18 17:11:13.606366;;;WHEEL_POS;47.416,0.00
STATE;2026-09-18 17:11:13.606366;nan;nan;AbortITI;nan
VAL;2026-09-18 17:11:13.621992;;;SM_SEND_TIME;47.43160438537598
TRIAL;2026-09-18 17:11:13.621992;;;New trial;
VAL;2026-09-18 17:11:13.621992;;;WHEEL_POS;47.432,0.00
VAL;2026-09-18 17:11:13.661115;;;WHEEL_POS;47.471,0.00
VAL;2026-09-18 17:11:13.706375;;;WHEEL_POS;47.516,0.40
VAL;2026-09-18 17:11:13.737628;;;WHEEL_POS;47.547,0.40
VAL;2026-09-18 17:11:13.753255;;;WHEEL_POS;47.563,0.40
VAL;2026-09-18 17:11:13.791029;;;WHEEL_POS;47.594,0.40
VAL;2026-09-18 17:11:13.812666;;;WHEEL_POS;47.622,0.40
VAL;2026-09-18 17:11:13.829756;;;WHEEL_POS;47.639,0.40
VAL;2026-09-18 17:11:13.860907;;;WHEEL_POS;47.671,0.40
VAL;2026-09-18 17:11:13.922293;;;WHEEL_POS;47.732,0.40
VAL;2026-09-18 17:11:13.937916;;;WHEEL_POS;47.748,0.40
VAL;2026-09-18 17:11:13.984798;;;WHEEL_POS;47.794,0.40
VAL;2026-09-18 17:11:14.006938;;;WHEEL_POS;47.817,0.40
VAL;2026-09-18 17:11:14.038188;;;WHEEL_POS;47.848,0.40
VAL;2026-09-18 17:11:14.057625;;;WHEEL_POS;47.867,0.70
VAL;2026-09-18 17:11:14.091388;;;WHEEL_POS;47.901,1.10
VAL;2026-09-18 17:11:14.107016;;;WHEEL_POS;47.917,1.80
VAL;2026-09-18 17:11:14.130708;;;WHEEL_POS;47.940,2.50
VAL;2026-09-18 17:11:14.166271;;;WHEEL_POS;47.976,2.80
VAL;2026-09-18 17:11:14.181900;;;WHEEL_POS;47.992,3.50
EVENT;2026-09-18 17:11:14.181900;0.5581;;1;RotaryEncoder1_2
VAL;2026-09-18 17:11:14.222668;;;WHEEL_POS;48.032,5.60
VAL;2026-09-18 17:11:14.238287;;;WHEEL_POS;48.048,7.70
EVENT;2026-09-18 17:11:14.257958;0.6404000000000001;;5;RotaryEncoder1_6
VAL;2026-09-18 17:11:14.291230;;;WHEEL_POS;48.101,10.20
VAL;2026-09-18 17:11:14.306866;;;WHEEL_POS;48.116,11.20
VAL;2026-09-18 17:11:14.338128;;;WHEEL_POS;48.148,12.70
VAL;2026-09-18 17:11:14.375850;;;WHEEL_POS;48.185,15.50
VAL;2026-09-18 17:11:14.406988;;;WHEEL_POS;48.217,17.20
VAL;2026-09-18 17:11:14.438242;;;WHEEL_POS;48.248,18.60
VAL;2026-09-18 17:11:14.469394;;;WHEEL_POS;48.279,20.00
VAL;2026-09-18 17:11:14.485022;;;WHEEL_POS;48.295,20.70
VAL;2026-09-18 17:11:14.507158;;;WHEEL_POS;48.317,22.50
VAL;2026-09-18 17:11:14.538408;;;WHEEL_POS;48.348,23.90
VAL;2026-09-18 17:11:14.569666;;;WHEEL_POS;48.379,25.00
VAL;2026-09-18 17:11:14.585288;;;WHEEL_POS;48.395,26.00
VAL;2026-09-18 17:11:14.607422;;;WHEEL_POS;48.417,27.10
VAL;2026-09-18 17:11:14.623053;;;WHEEL_POS;48.433,27.80
VAL;2026-09-18 17:11:14.659160;;;WHEEL_POS;48.469,29.90
VAL;2026-09-18 17:11:14.675792;;;WHEEL_POS;48.485,30.90
VAL;2026-09-18 17:11:14.707447;;;WHEEL_POS;48.517,32.70
VAL;2026-09-18 17:11:14.723071;;;WHEEL_POS;48.533,33.40
VAL;2026-09-18 17:11:14.754322;;;WHEEL_POS;48.564,34.10
VAL;2026-09-18 17:11:14.792087;;;WHEEL_POS;48.595,34.80
EVENT;2026-09-18 17:11:14.792087;1.1654;;3;RotaryEncoder1_4
TRANSITION;2026-09-18 17:11:14.792087;1.1654;;Reward;
VAL;2026-09-18 17:11:14.807722;;;WHEEL_POS;48.617,35.50
EVENT;2026-09-18 17:11:14.838974;1.2142000000000002;;158;Tup
TRANSITION;2026-09-18 17:11:14.838974;1.2142000000000002;;Consumption;
VAL;2026-09-18 17:11:14.838974;;;WHEEL_POS;48.649,36.20
VAL;2026-09-18 17:11:14.876563;;;WHEEL_POS;48.686,37.60
VAL;2026-09-18 17:11:14.907697;;;WHEEL_POS;48.717,38.00
VAL;2026-09-18 17:11:14.938949;;;WHEEL_POS;48.749,38.00
VAL;2026-09-18 17:11:14.970202;;;WHEEL_POS;48.780,37.60
VAL;2026-09-18 17:11:15.007962;;;WHEEL_POS;48.818,37.30
VAL;2026-09-18 17:11:15.039214;;;WHEEL_POS;48.849,37.30
VAL;2026-09-18 17:11:15.077304;;;WHEEL_POS;48.887,36.90
VAL;2026-09-18 17:11:15.116008;;;WHEEL_POS;48.926,36.60
VAL;2026-09-18 17:11:15.131636;;;WHEEL_POS;48.941,36.20
VAL;2026-09-18 17:11:15.147262;;;WHEEL_POS;48.957,36.20
VAL;2026-09-18 17:11:15.183355;;;WHEEL_POS;48.993,36.20
VAL;2026-09-18 17:11:15.207990;;;WHEEL_POS;49.018,36.20
VAL;2026-09-18 17:11:15.239241;;;WHEEL_POS;49.049,36.60
VAL;2026-09-18 17:11:15.278043;;;WHEEL_POS;49.088,37.60
VAL;2026-09-18 17:11:15.323809;;;WHEEL_POS;49.133,38.00
VAL;2026-09-18 17:11:15.339431;;;WHEEL_POS;49.149,38.00
VAL;2026-09-18 17:11:15.392635;;;WHEEL_POS;49.202,38.00
VAL;2026-09-18 17:11:15.408267;;;WHEEL_POS;49.218,37.60
VAL;2026-09-18 17:11:15.455146;;;WHEEL_POS;49.265,37.60
VAL;2026-09-18 17:11:15.482306;;;WHEEL_POS;49.292,37.60
VAL;2026-09-18 17:11:15.508440;;;WHEEL_POS;49.318,37.60
VAL;2026-09-18 17:11:15.524074;;;WHEEL_POS;49.334,37.60
VAL;2026-09-18 17:11:15.555320;;;WHEEL_POS;49.365,37.60
VAL;2026-09-18 17:11:15.586572;;;WHEEL_POS;49.396,37.60
VAL;2026-09-18 17:11:15.608710;;;WHEEL_POS;49.418,37.60
VAL;2026-09-18 17:11:15.639958;;;WHEEL_POS;49.450,37.60
VAL;2026-09-18 17:11:15.680735;;;WHEEL_POS;49.490,37.60
VAL;2026-09-18 17:11:15.708875;;;WHEEL_POS;49.518,37.60
VAL;2026-09-18 17:11:15.740129;;;WHEEL_POS;49.550,37.60
VAL;2026-09-18 17:11:15.771379;;;WHEEL_POS;49.581,37.60
VAL;2026-09-18 17:11:15.809147;;;WHEEL_POS;49.619,37.60
VAL;2026-09-18 17:11:15.840397;;;WHEEL_POS;49.650,37.60
VAL;2026-09-18 17:11:15.868534;;;WHEEL_POS;49.678,37.60
VAL;2026-09-18 17:11:15.909313;;;WHEEL_POS;49.719,37.60
VAL;2026-09-18 17:11:15.940574;;;WHEEL_POS;49.750,37.60
VAL;2026-09-18 17:11:15.971817;;;WHEEL_POS;49.781,37.60
VAL;2026-09-18 17:11:16.009582;;;WHEEL_POS;49.819,37.60
VAL;2026-09-18 17:11:16.040832;;;WHEEL_POS;49.850,37.60
VAL;2026-09-18 17:11:16.084602;;;WHEEL_POS;49.894,37.60
VAL;2026-09-18 17:11:16.115369;;;WHEEL_POS;49.925,37.60
VAL;2026-09-18 17:11:16.132002;;;WHEEL_POS;49.942,37.60
VAL;2026-09-18 17:11:16.167770;;;WHEEL_POS;49.977,37.60
VAL;2026-09-18 17:11:16.183401;;;WHEEL_POS;49.993,37.60
VAL;2026-09-18 17:11:16.210044;;;WHEEL_POS;50.020,37.60
VAL;2026-09-18 17:11:16.241300;;;WHEEL_POS;50.051,37.60
VAL;2026-09-18 17:11:16.294427;;;WHEEL_POS;50.104,37.60
VAL;2026-09-18 17:11:16.310067;;;WHEEL_POS;50.120,37.60
VAL;2026-09-18 17:11:16.341315;;;WHEEL_POS;50.151,37.60
VAL;2026-09-18 17:11:16.377118;;;WHEEL_POS;50.187,37.60
VAL;2026-09-18 17:11:16.410375;;;WHEEL_POS;50.220,37.60
VAL;2026-09-18 17:11:16.441629;;;WHEEL_POS;50.251,37.60
VAL;2026-09-18 17:11:16.494844;;;WHEEL_POS;50.304,37.60
VAL;2026-09-18 17:11:16.510478;;;WHEEL_POS;50.320,37.60
VAL;2026-09-18 17:11:16.526103;;;WHEEL_POS;50.336,37.60
VAL;2026-09-18 17:11:16.557354;;;WHEEL_POS;50.367,37.60
VAL;2026-09-18 17:11:16.588607;;;WHEEL_POS;50.398,37.60
VAL;2026-09-18 17:11:16.610742;;;WHEEL_POS;50.420,37.60
VAL;2026-09-18 17:11:16.641994;;;WHEEL_POS;50.452,37.60
VAL;2026-09-18 17:11:16.695178;;;WHEEL_POS;50.505,37.60
VAL;2026-09-18 17:11:16.726439;;;WHEEL_POS;50.536,37.60
VAL;2026-09-18 17:11:16.742066;;;WHEEL_POS;50.552,37.60
VAL;2026-09-18 17:11:16.773323;;;WHEEL_POS;50.583,37.60
VAL;2026-09-18 17:11:16.811075;;;WHEEL_POS;50.621,37.60
VAL;2026-09-18 17:11:16.842329;;;WHEEL_POS;50.652,37.60
VAL;2026-09-18 17:11:16.857955;;;WHEEL_POS;50.668,37.60
VAL;2026-09-18 17:11:16.887923;;;WHEEL_POS;50.698,37.60
VAL;2026-09-18 17:11:16.911062;;;WHEEL_POS;50.721,37.60
VAL;2026-09-18 17:11:16.949318;;;WHEEL_POS;50.759,37.60
VAL;2026-09-18 17:11:16.980571;;;WHEEL_POS;50.790,37.60
VAL;2026-09-18 17:11:17.011206;;;WHEEL_POS;50.821,37.60
VAL;2026-09-18 17:11:17.042466;;;WHEEL_POS;50.852,37.60
VAL;2026-09-18 17:11:17.095585;;;WHEEL_POS;50.905,37.60
VAL;2026-09-18 17:11:17.132647;;;WHEEL_POS;50.942,37.60
VAL;2026-09-18 17:11:17.148273;;;WHEEL_POS;50.958,37.60
VAL;2026-09-18 17:11:17.185220;;;WHEEL_POS;50.995,37.60
VAL;2026-09-18 17:11:17.226985;;;WHEEL_POS;51.037,37.60
VAL;2026-09-18 17:11:17.242608;;;WHEEL_POS;51.052,37.60
VAL;2026-09-18 17:11:17.258234;;;WHEEL_POS;51.068,37.60
VAL;2026-09-18 17:11:17.295881;;;WHEEL_POS;51.105,37.60
VAL;2026-09-18 17:11:17.311520;;;WHEEL_POS;51.121,37.60
VAL;2026-09-18 17:11:17.342768;;;WHEEL_POS;51.152,37.60
VAL;2026-09-18 17:11:17.378161;;;WHEEL_POS;51.188,37.60
VAL;2026-09-18 17:11:17.411420;;;WHEEL_POS;51.221,37.60
VAL;2026-09-18 17:11:17.427047;;;WHEEL_POS;51.237,37.60
VAL;2026-09-18 17:11:17.458305;;;WHEEL_POS;51.268,37.60
VAL;2026-09-18 17:11:17.489396;;;WHEEL_POS;51.299,37.60
VAL;2026-09-18 17:11:17.511530;;;WHEEL_POS;51.321,37.60
VAL;2026-09-18 17:11:17.527161;;;WHEEL_POS;51.337,37.60
VAL;2026-09-18 17:11:17.558409;;;WHEEL_POS;51.368,37.60
VAL;2026-09-18 17:11:17.574035;;;WHEEL_POS;51.384,37.60
VAL;2026-09-18 17:11:17.611801;;;WHEEL_POS;51.421,37.60
VAL;2026-09-18 17:11:17.643054;;;WHEEL_POS;51.453,37.60
VAL;2026-09-18 17:11:17.688828;;;WHEEL_POS;51.498,37.60
VAL;2026-09-18 17:11:17.727595;;;WHEEL_POS;51.537,37.60
VAL;2026-09-18 17:11:17.758844;;;WHEEL_POS;51.568,37.60
VAL;2026-09-18 17:11:17.796618;;;WHEEL_POS;51.606,37.60
VAL;2026-09-18 17:11:17.812251;;;WHEEL_POS;51.622,37.60
EVENT;2026-09-18 17:11:17.843502;4.2142;;158;Tup
TRANSITION;2026-09-18 17:11:17.843502;4.2142;;ITI;
VAL;2026-09-18 17:11:17.843502;;;WHEEL_POS;51.653,37.60
VAL;2026-09-18 17:11:17.859136;;;WHEEL_POS;51.669,37.60
VAL;2026-09-18 17:11:17.896665;;;WHEEL_POS;51.706,37.60
VAL;2026-09-18 17:11:17.912293;;;WHEEL_POS;51.722,37.60
VAL;2026-09-18 17:11:17.943550;;;WHEEL_POS;51.753,37.60
VAL;2026-09-18 17:11:17.974799;;;WHEEL_POS;51.784,37.60
VAL;2026-09-18 17:11:18.012565;;;WHEEL_POS;51.822,37.60
VAL;2026-09-18 17:11:18.043817;;;WHEEL_POS;51.853,37.60
VAL;2026-09-18 17:11:18.078019;;;WHEEL_POS;51.888,37.60
VAL;2026-09-18 17:11:18.117345;;;WHEEL_POS;51.927,37.60
VAL;2026-09-18 17:11:18.132980;;;WHEEL_POS;51.943,37.60
VAL;2026-09-18 17:11:18.169804;;;WHEEL_POS;51.979,37.60
VAL;2026-09-18 17:11:18.197447;;;WHEEL_POS;52.007,37.60
VAL;2026-09-18 17:11:18.228710;;;WHEEL_POS;52.038,37.60
VAL;2026-09-18 17:11:18.279319;;;WHEEL_POS;52.089,37.60
VAL;2026-09-18 17:11:18.297451;;;WHEEL_POS;52.107,38.70
VAL;2026-09-18 17:11:18.313080;;;WHEEL_POS;52.123,40.80
VAL;2026-09-18 17:11:18.344337;;;WHEEL_POS;52.154,44.30
VAL;2026-09-18 17:11:18.397741;;;WHEEL_POS;52.204,47.80
VAL;2026-09-18 17:11:18.413373;;;WHEEL_POS;52.223,49.90
VAL;2026-09-18 17:11:18.428999;;;WHEEL_POS;52.239,50.30
VAL;2026-09-18 17:11:18.460254;;;WHEEL_POS;52.270,51.00
VAL;2026-09-18 17:11:18.480058;;;WHEEL_POS;52.290,50.60
VAL;2026-09-18 17:11:18.513323;;;WHEEL_POS;52.323,46.80
VAL;2026-09-18 17:11:18.560201;;;WHEEL_POS;52.370,42.20
VAL;2026-09-18 17:11:18.597976;;;WHEEL_POS;52.408,41.10
VAL;2026-09-18 17:11:18.613608;;;WHEEL_POS;52.423,41.10
VAL;2026-09-18 17:11:18.629234;;;WHEEL_POS;52.439,41.80
VAL;2026-09-18 17:11:18.660490;;;WHEEL_POS;52.470,45.00
VAL;2026-09-18 17:11:18.698014;;;WHEEL_POS;52.508,48.90
VAL;2026-09-18 17:11:18.729270;;;WHEEL_POS;52.539,51.30
VAL;2026-09-18 17:11:18.760521;;;WHEEL_POS;52.570,53.10
VAL;2026-09-18 17:11:18.776152;;;WHEEL_POS;52.586,53.40
VAL;2026-09-18 17:11:18.830043;;;WHEEL_POS;52.640,52.00
VAL;2026-09-18 17:11:18.845666;;;WHEEL_POS;52.655,49.90
VAL;2026-09-18 17:11:18.861292;;;WHEEL_POS;52.671,49.20
VAL;2026-09-18 17:11:18.898567;;;WHEEL_POS;52.708,47.50
VAL;2026-09-18 17:11:18.929824;;;WHEEL_POS;52.739,47.10
VAL;2026-09-18 17:11:18.961079;;;WHEEL_POS;52.771,49.90
VAL;2026-09-18 17:11:18.992327;;;WHEEL_POS;52.802,55.20
VAL;2026-09-18 17:11:19.030090;;;WHEEL_POS;52.840,59.10
VAL;2026-09-18 17:11:19.045712;;;WHEEL_POS;52.855,61.50
VAL;2026-09-18 17:11:19.082300;;;WHEEL_POS;52.892,62.20
VAL;2026-09-18 17:11:19.117624;;;WHEEL_POS;52.927,60.10
VAL;2026-09-18 17:11:19.133252;;;WHEEL_POS;52.943,58.40
VAL;2026-09-18 17:11:19.171160;;;WHEEL_POS;52.981,55.90
VAL;2026-09-18 17:11:19.187791;;;WHEEL_POS;52.997,54.80
VAL;2026-09-18 17:11:19.230058;;;WHEEL_POS;53.040,53.10
VAL;2026-09-18 17:11:19.261304;;;WHEEL_POS;53.071,53.10
VAL;2026-09-18 17:11:19.298748;;;WHEEL_POS;53.108,54.10
VAL;2026-09-18 17:11:19.330010;;;WHEEL_POS;53.140,54.80
EVENT;2026-09-18 17:11:19.330010;5.7142;;158;Tup
END-TRIAL;2026-09-18 17:11:19.330010;;;The trial ended;
INFO;2026-09-18 17:11:19.330010;67.011131;72.725334;TRIAL-BPOD-TIME;5.714202999999998
STATE;2026-09-18 17:11:19.330010;0;1.1654;WheelDotPeriod;1.1654
STATE;2026-09-18 17:11:19.330010;1.1654;1.2142000000000002;Reward;0.04880000000000018
STATE;2026-09-18 17:11:19.330010;1.2142000000000002;4.2142;Consumption;3.0
STATE;2026-09-18 17:11:19.330010;4.2142;5.7142;ITI;1.5
STATE;2026-09-18 17:11:19.330010;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 17:11:19.330010;nan;nan;IncorrectITI;nan
STATE;2026-09-18 17:11:19.330010;nan;nan;NoResponse;nan
VAL;2026-09-18 17:11:19.429922;;;INCLUDED;True
VAL;2026-09-18 17:11:19.429922;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 17:11:19.429922;;;LED_ON_TIME;47.43160438537598
VAL;2026-09-18 17:11:19.429922;;;DOT_ONSET_JITTER_S;0.11895307064634289
VAL;2026-09-18 17:11:19.429922;;;DOT_ONSET_TIME;47.55055745602232
VAL;2026-09-18 17:11:19.429922;;;THRESHOLD_CROSSING_TIME;48.597004385375975
VAL;2026-09-18 17:11:19.429922;;;DOT_DISAPPEAR_JITTER_S;0.43425283282995264
VAL;2026-09-18 17:11:19.429922;;;DOT_DISAPPEAR_TIME;49.03125721820593
VAL;2026-09-18 17:11:19.429922;;;CORRECT;True
stdout;2026-09-18 17:11:19.429922;;;Trial 8 (warmup): side=R, Reward -> reward;
stdout;2026-09-18 17:11:19.429922;;;|
|;
VAL;2026-09-18 17:11:20.040670;;;TRIAL_INIT_START;53.850282430648804
VAL;2026-09-18 17:11:20.071920;;;WHEEL_POS;53.882,54.80
VAL;2026-09-18 17:11:20.099301;;;WHEEL_POS;53.909,54.80
VAL;2026-09-18 17:11:20.118005;;;WHEEL_POS;53.928,54.80
VAL;2026-09-18 17:11:20.133632;;;WHEEL_POS;53.943,54.80
VAL;2026-09-18 17:11:20.149259;;;WHEEL_POS;53.959,54.80
VAL;2026-09-18 17:11:20.189285;;;WHEEL_POS;53.999,54.80
VAL;2026-09-18 17:11:20.214920;;;WHEEL_POS;54.025,54.80
VAL;2026-09-18 17:11:20.230546;;;TRIAL_START;54.02453255653381
VAL;2026-09-18 17:11:20.230546;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:11:20.230546;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:11:20.363964;;;TRIAL_SIDE;L
VAL;2026-09-18 17:11:20.363964;;;CLICK_TIMES_L;0.0150,0.0300,0.0450,0.0837,0.0987,0.2001,0.2151,0.2301
VAL;2026-09-18 17:11:20.363964;;;CLICK_TIMES_R;
VAL;2026-09-18 17:11:20.363964;;;N_CLICKS_L;8
VAL;2026-09-18 17:11:20.363964;;;N_CLICKS_R;0
VAL;2026-09-18 17:11:20.363964;;;STIM_SEED;1040357573
VAL;2026-09-18 17:11:20.363964;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 17:11:20.363964;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 17:11:20.363964;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 17:11:20.363964;;;ITI_S;1.5
VAL;2026-09-18 17:11:20.363964;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 17:11:20.363964;;;Trial 9 (warmup): side=L, n_L=8, n_R=0;
stdout;2026-09-18 17:11:20.363964;;;|
|;
VAL;2026-09-18 17:11:20.363964;;;SM_SEND_TIME;54.17357683181763
VAL;2026-09-18 17:11:20.363964;;;CUE_ONSET_TIME;54.19457683181763
TRIAL;2026-09-18 17:11:20.363964;;;New trial;
VAL;2026-09-18 17:11:20.379599;;;WHEEL_POS;54.189,0.00
VAL;2026-09-18 17:11:20.399727;;;WHEEL_POS;54.209,0.00
VAL;2026-09-18 17:11:20.415357;;;WHEEL_POS;54.225,0.40
VAL;2026-09-18 17:11:20.446608;;;WHEEL_POS;54.256,1.40
VAL;2026-09-18 17:11:20.487232;;;WHEEL_POS;54.297,2.50
VAL;2026-09-18 17:11:20.515365;;;WHEEL_POS;54.325,3.50
EVENT;2026-09-18 17:11:20.515365;0.1416;;1;RotaryEncoder1_2
VAL;2026-09-18 17:11:20.530991;;;WHEEL_POS;54.341,4.20
VAL;2026-09-18 17:11:20.562243;;;WHEEL_POS;54.372,4.20
VAL;2026-09-18 17:11:20.593495;;;WHEEL_POS;54.403,-2.50
EVENT;2026-09-18 17:11:20.600000;0.222;;0;RotaryEncoder1_1
VAL;2026-09-18 17:11:20.615629;;;WHEEL_POS;54.425,-8.10
EVENT;2026-09-18 17:11:20.615629;0.24600000000000002;;4;RotaryEncoder1_5
