__UUID4__;da2aa5e3-80f9-4d6e-9f08-c62b0ec11b05
__CREATED-ON__;2026-09-18 17:04:41.642538
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 17:05:02.159122;;;WHEEL_POS;10.816,0.00
VAL;2026-09-18 17:05:02.196882;;;WHEEL_POS;10.853,0.00
VAL;2026-09-18 17:05:02.228136;;;WHEEL_POS;10.885,0.00
VAL;2026-09-18 17:05:02.249072;;;WHEEL_POS;10.906,0.00
VAL;2026-09-18 17:05:02.261290;;;WHEEL_POS;10.918,0.00
VAL;2026-09-18 17:05:02.297085;;;WHEEL_POS;10.954,0.00
VAL;2026-09-18 17:05:02.328338;;;WHEEL_POS;10.985,0.00
VAL;2026-09-18 17:05:02.359592;;;WHEEL_POS;11.016,0.00
VAL;2026-09-18 17:05:02.397352;;;WHEEL_POS;11.054,0.00
VAL;2026-09-18 17:05:02.428604;;;WHEEL_POS;11.085,0.00
VAL;2026-09-18 17:05:02.459738;;;WHEEL_POS;11.116,0.00
VAL;2026-09-18 17:05:02.497505;;;WHEEL_POS;11.154,0.00
VAL;2026-09-18 17:05:02.544392;;;WHEEL_POS;11.201,0.00
VAL;2026-09-18 17:05:02.560008;;;WHEEL_POS;11.216,0.00
VAL;2026-09-18 17:05:02.597772;;;WHEEL_POS;11.254,0.00
VAL;2026-09-18 17:05:02.629026;;;WHEEL_POS;11.285,0.00
VAL;2026-09-18 17:05:02.666296;;;WHEEL_POS;11.323,0.00
VAL;2026-09-18 17:05:02.698073;;;WHEEL_POS;11.355,0.00
VAL;2026-09-18 17:05:02.729324;;;WHEEL_POS;11.386,0.00
EVENT;2026-09-18 17:05:02.760578;6.500100000000001;;158;Tup
END-TRIAL;2026-09-18 17:05:02.760578;;;The trial ended;
INFO;2026-09-18 17:05:02.760578;14.488831;20.988934;TRIAL-BPOD-TIME;6.500103000000001
STATE;2026-09-18 17:05:02.760578;0;5.0;WheelDotPeriod;5.0
STATE;2026-09-18 17:05:02.760578;5.0;5.000100000000001;NoResponse;0.00010000000000065512
STATE;2026-09-18 17:05:02.760578;5.000100000000001;6.500100000000001;ITI;1.5
STATE;2026-09-18 17:05:02.760578;nan;nan;Reward;nan
STATE;2026-09-18 17:05:02.760578;nan;nan;Consumption;nan
STATE;2026-09-18 17:05:02.760578;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 17:05:02.760578;nan;nan;IncorrectITI;nan
VAL;2026-09-18 17:05:02.760578;;;WHEEL_POS;11.417,0.00
VAL;2026-09-18 17:05:02.818523;;;INCLUDED;False
VAL;2026-09-18 17:05:02.818523;;;CONSUMPTION_LICKED;
VAL;2026-09-18 17:05:02.818523;;;LED_ON_TIME;4.895125389099121
VAL;2026-09-18 17:05:02.818523;;;DOT_ONSET_JITTER_S;0.110492915768197
VAL;2026-09-18 17:05:02.818523;;;DOT_ONSET_TIME;5.005618304867318
VAL;2026-09-18 17:05:02.818523;;;TIMED_OUT;9.895125389099121
stdout;2026-09-18 17:05:02.818523;;;Trial 1 (warmup): side=R, NoResponse;
stdout;2026-09-18 17:05:02.818523;;;|
|;
VAL;2026-09-18 17:05:03.383059;;;TRIAL_INIT_START;12.039489984512329
VAL;2026-09-18 17:05:03.414314;;;WHEEL_POS;12.071,0.00
VAL;2026-09-18 17:05:03.445567;;;WHEEL_POS;12.102,0.00
VAL;2026-09-18 17:05:03.474053;;;WHEEL_POS;12.130,0.00
VAL;2026-09-18 17:05:03.498692;;;WHEEL_POS;12.155,0.00
VAL;2026-09-18 17:05:03.529944;;;WHEEL_POS;12.186,0.00
VAL;2026-09-18 17:05:03.561196;;;WHEEL_POS;12.218,0.00
VAL;2026-09-18 17:05:03.583329;;;TRIAL_START;12.217627048492432
VAL;2026-09-18 17:05:03.583329;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:05:03.583329;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:05:03.718576;;;TRIAL_SIDE;R
VAL;2026-09-18 17:05:03.718576;;;CLICK_TIMES_L;
VAL;2026-09-18 17:05:03.718576;;;CLICK_TIMES_R;0.0829,0.0979,0.1342,0.1873
VAL;2026-09-18 17:05:03.718576;;;N_CLICKS_L;0
VAL;2026-09-18 17:05:03.718576;;;N_CLICKS_R;4
VAL;2026-09-18 17:05:03.718576;;;STIM_SEED;2131134352
VAL;2026-09-18 17:05:03.718576;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 17:05:03.718576;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 17:05:03.718576;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 17:05:03.718576;;;ITI_S;1.5
VAL;2026-09-18 17:05:03.718576;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 17:05:03.718576;;;Trial 2 (warmup): side=R, n_L=0, n_R=4;
stdout;2026-09-18 17:05:03.718576;;;|
|;
VAL;2026-09-18 17:05:03.718576;;;SM_SEND_TIME;12.375006675720215
VAL;2026-09-18 17:05:03.718576;;;CUE_ONSET_TIME;12.396006675720216
TRIAL;2026-09-18 17:05:03.718576;;;New trial;
VAL;2026-09-18 17:05:03.718576;;;WHEEL_POS;12.375,0.00
VAL;2026-09-18 17:05:03.749827;;;WHEEL_POS;12.406,0.00
VAL;2026-09-18 17:05:03.783357;;;WHEEL_POS;12.440,0.00
VAL;2026-09-18 17:05:03.814612;;;WHEEL_POS;12.471,0.00
VAL;2026-09-18 17:05:03.845864;;;WHEEL_POS;12.502,0.00
VAL;2026-09-18 17:05:03.874999;;;WHEEL_POS;12.531,0.00
VAL;2026-09-18 17:05:03.897070;;;WHEEL_POS;12.554,0.00
VAL;2026-09-18 17:05:03.912699;;;WHEEL_POS;12.569,0.00
VAL;2026-09-18 17:05:03.943951;;;WHEEL_POS;12.600,0.00
VAL;2026-09-18 17:05:03.975203;;;WHEEL_POS;12.632,0.00
EVENT;2026-09-18 17:05:04.001841;0.271;;158;Tup
TRANSITION;2026-09-18 17:05:04.001841;0.271;;DelayPeriod;
VAL;2026-09-18 17:05:04.001841;;;WHEEL_POS;12.658,0.00
VAL;2026-09-18 17:05:04.017470;;;WHEEL_POS;12.674,0.00
VAL;2026-09-18 17:05:04.048722;;;WHEEL_POS;12.705,0.00
VAL;2026-09-18 17:05:04.075906;;;WHEEL_POS;12.732,0.00
EVENT;2026-09-18 17:05:04.099541;0.3724;;158;Tup
TRANSITION;2026-09-18 17:05:04.099541;0.3724;;CueComplete;
EVENT;2026-09-18 17:05:04.099541;0.3725;;158;Tup
END-TRIAL;2026-09-18 17:05:04.099541;;;The trial ended;
INFO;2026-09-18 17:05:04.099541;21.962731;22.335235;TRIAL-BPOD-TIME;0.3725039999999993
STATE;2026-09-18 17:05:04.099541;0;0.271;CuePeriod;0.271
STATE;2026-09-18 17:05:04.099541;0.271;0.3724;DelayPeriod;0.10139999999999999
STATE;2026-09-18 17:05:04.099541;0.3724;0.3725;CueComplete;9.999999999998899e-05
VAL;2026-09-18 17:05:04.099541;;;WHEEL_POS;12.756,0.00
STATE;2026-09-18 17:05:04.099541;nan;nan;WheelAbort;nan
STATE;2026-09-18 17:05:04.099541;nan;nan;AbortITI;nan
VAL;2026-09-18 17:05:04.130793;;;SM_SEND_TIME;12.787223815917969
TRIAL;2026-09-18 17:05:04.130793;;;New trial;
VAL;2026-09-18 17:05:04.130793;;;WHEEL_POS;12.787,0.00
VAL;2026-09-18 17:05:04.162045;;;WHEEL_POS;12.818,0.00
VAL;2026-09-18 17:05:04.177671;;;WHEEL_POS;12.834,0.00
VAL;2026-09-18 17:05:04.199806;;;WHEEL_POS;12.856,0.00
VAL;2026-09-18 17:05:04.231058;;;WHEEL_POS;12.887,0.00
VAL;2026-09-18 17:05:04.276910;;;WHEEL_POS;12.933,0.00
VAL;2026-09-18 17:05:04.297718;;;WHEEL_POS;12.954,0.00
VAL;2026-09-18 17:05:04.316824;;;WHEEL_POS;12.973,0.00
VAL;2026-09-18 17:05:04.336908;;;WHEEL_POS;12.993,0.00
VAL;2026-09-18 17:05:04.356989;;;WHEEL_POS;13.013,0.00
VAL;2026-09-18 17:05:04.385145;;;WHEEL_POS;13.042,0.00
VAL;2026-09-18 17:05:04.417531;;;WHEEL_POS;13.074,0.00
VAL;2026-09-18 17:05:04.437616;;;WHEEL_POS;13.094,0.00
VAL;2026-09-18 17:05:04.465765;;;WHEEL_POS;13.122,0.00
VAL;2026-09-18 17:05:04.498151;;;WHEEL_POS;13.155,0.00
VAL;2026-09-18 17:05:04.518213;;;WHEEL_POS;13.175,-0.40
VAL;2026-09-18 17:05:04.536234;;;WHEEL_POS;13.193,-0.70
VAL;2026-09-18 17:05:04.567492;;;WHEEL_POS;13.224,-0.70
VAL;2026-09-18 17:05:04.598749;;;WHEEL_POS;13.255,-1.10
VAL;2026-09-18 17:05:04.629996;;;WHEEL_POS;13.286,-1.10
VAL;2026-09-18 17:05:04.652131;;;WHEEL_POS;13.309,-0.70
VAL;2026-09-18 17:05:04.682284;;;WHEEL_POS;13.339,0.00
VAL;2026-09-18 17:05:04.713535;;;WHEEL_POS;13.370,1.80
VAL;2026-09-18 17:05:04.748774;;;WHEEL_POS;13.405,3.50
EVENT;2026-09-18 17:05:04.748774;0.6132000000000001;;1;RotaryEncoder1_2
VAL;2026-09-18 17:05:04.768867;;;WHEEL_POS;13.425,5.60
VAL;2026-09-18 17:05:04.788838;;;WHEEL_POS;13.445,7.40
VAL;2026-09-18 17:05:04.817117;;;WHEEL_POS;13.474,9.50
EVENT;2026-09-18 17:05:04.819139;0.6816;;5;RotaryEncoder1_6
VAL;2026-09-18 17:05:04.849460;;;WHEEL_POS;13.506,12.30
VAL;2026-09-18 17:05:04.869529;;;WHEEL_POS;13.526,13.40
VAL;2026-09-18 17:05:04.889631;;;WHEEL_POS;13.546,15.10
VAL;2026-09-18 17:05:04.909797;;;WHEEL_POS;13.566,16.20
VAL;2026-09-18 17:05:04.929909;;;WHEEL_POS;13.586,17.60
VAL;2026-09-18 17:05:04.949951;;;WHEEL_POS;13.606,18.60
VAL;2026-09-18 17:05:04.967974;;;WHEEL_POS;13.624,19.70
VAL;2026-09-18 17:05:05.004237;;;WHEEL_POS;13.661,21.10
VAL;2026-09-18 17:05:05.035496;;;WHEEL_POS;13.692,22.90
VAL;2026-09-18 17:05:05.051120;;;WHEEL_POS;13.708,23.60
VAL;2026-09-18 17:05:05.068260;;;WHEEL_POS;13.725,24.30
VAL;2026-09-18 17:05:05.099516;;;WHEEL_POS;13.756,25.30
VAL;2026-09-18 17:05:05.115141;;;WHEEL_POS;13.772,26.40
VAL;2026-09-18 17:05:05.130767;;;WHEEL_POS;13.787,26.70
VAL;2026-09-18 17:05:05.168529;;;WHEEL_POS;13.825,27.80
VAL;2026-09-18 17:05:05.184159;;;WHEEL_POS;13.841,28.50
VAL;2026-09-18 17:05:05.199786;;;WHEEL_POS;13.856,28.80
VAL;2026-09-18 17:05:05.231045;;;WHEEL_POS;13.887,28.80
VAL;2026-09-18 17:05:05.267302;;;WHEEL_POS;13.924,29.20
VAL;2026-09-18 17:05:05.284435;;;WHEEL_POS;13.941,29.20
VAL;2026-09-18 17:05:05.313580;;;WHEEL_POS;13.970,29.90
VAL;2026-09-18 17:05:05.344832;;;WHEEL_POS;14.001,30.60
VAL;2026-09-18 17:05:05.384613;;;WHEEL_POS;14.041,31.30
VAL;2026-09-18 17:05:05.415865;;;WHEEL_POS;14.072,32.00
VAL;2026-09-18 17:05:05.447117;;;WHEEL_POS;14.104,33.00
VAL;2026-09-18 17:05:05.468252;;;WHEEL_POS;14.125,33.40
VAL;2026-09-18 17:05:05.486830;;;WHEEL_POS;14.143,33.80
VAL;2026-09-18 17:05:05.518084;;;WHEEL_POS;14.175,34.50
VAL;2026-09-18 17:05:05.533710;;;WHEEL_POS;14.190,34.80
EVENT;2026-09-18 17:05:05.533710;1.4026;;3;RotaryEncoder1_4
TRANSITION;2026-09-18 17:05:05.533710;1.4026;;Reward;
VAL;2026-09-18 17:05:05.569469;;;WHEEL_POS;14.226,35.90
VAL;2026-09-18 17:05:05.585098;;;WHEEL_POS;14.242,36.20
EVENT;2026-09-18 17:05:05.585098;1.4514;;158;Tup
TRANSITION;2026-09-18 17:05:05.585098;1.4514;;Consumption;
VAL;2026-09-18 17:05:05.600726;;;WHEEL_POS;14.257,36.90
VAL;2026-09-18 17:05:05.631978;;;WHEEL_POS;14.288,37.60
VAL;2026-09-18 17:05:05.647603;;;WHEEL_POS;14.304,37.60
VAL;2026-09-18 17:05:05.687723;;;WHEEL_POS;14.344,38.00
VAL;2026-09-18 17:05:05.718976;;;WHEEL_POS;14.375,38.00
VAL;2026-09-18 17:05:05.750229;;;WHEEL_POS;14.407,38.00
VAL;2026-09-18 17:05:05.769868;;;WHEEL_POS;14.426,38.00
VAL;2026-09-18 17:05:05.791347;;;WHEEL_POS;14.448,38.00
VAL;2026-09-18 17:05:05.822599;;;WHEEL_POS;14.479,38.30
VAL;2026-09-18 17:05:05.853852;;;WHEEL_POS;14.510,38.30
VAL;2026-09-18 17:05:05.888658;;;WHEEL_POS;14.545,38.00
VAL;2026-09-18 17:05:05.927419;;;WHEEL_POS;14.584,37.60
VAL;2026-09-18 17:05:05.958671;;;WHEEL_POS;14.615,37.30
VAL;2026-09-18 17:05:05.985803;;;WHEEL_POS;14.642,37.30
VAL;2026-09-18 17:05:06.031431;;;WHEEL_POS;14.688,37.30
VAL;2026-09-18 17:05:06.062683;;;WHEEL_POS;14.719,37.30
VAL;2026-09-18 17:05:06.088826;;;WHEEL_POS;14.745,37.30
VAL;2026-09-18 17:05:06.120078;;;WHEEL_POS;14.777,37.30
VAL;2026-09-18 17:05:06.151332;;;WHEEL_POS;14.808,37.30
VAL;2026-09-18 17:05:06.186091;;;WHEEL_POS;14.843,37.30
VAL;2026-09-18 17:05:06.201721;;;WHEEL_POS;14.858,37.30
VAL;2026-09-18 17:05:06.232968;;;WHEEL_POS;14.889,37.30
VAL;2026-09-18 17:05:06.264222;;;WHEEL_POS;14.921,37.30
VAL;2026-09-18 17:05:06.289779;;;WHEEL_POS;14.946,37.30
VAL;2026-09-18 17:05:06.314953;;;WHEEL_POS;14.971,37.30
VAL;2026-09-18 17:05:06.346206;;;WHEEL_POS;15.003,37.30
VAL;2026-09-18 17:05:06.361831;;;WHEEL_POS;15.018,37.30
VAL;2026-09-18 17:05:06.402097;;;WHEEL_POS;15.059,37.30
VAL;2026-09-18 17:05:06.417721;;;WHEEL_POS;15.074,37.30
VAL;2026-09-18 17:05:06.448972;;;WHEEL_POS;15.105,37.30
VAL;2026-09-18 17:05:06.473627;;;WHEEL_POS;15.130,37.30
VAL;2026-09-18 17:05:06.490260;;;WHEEL_POS;15.147,37.30
VAL;2026-09-18 17:05:06.537144;;;WHEEL_POS;15.194,37.30
VAL;2026-09-18 17:05:06.552766;;;WHEEL_POS;15.209,37.30
VAL;2026-09-18 17:05:06.602650;;;WHEEL_POS;15.259,37.30
VAL;2026-09-18 17:05:06.618277;;;WHEEL_POS;15.275,37.30
VAL;2026-09-18 17:05:06.663035;;;WHEEL_POS;15.319,37.30
VAL;2026-09-18 17:05:06.691056;;;WHEEL_POS;15.347,37.30
VAL;2026-09-18 17:05:06.722307;;;WHEEL_POS;15.379,37.30
VAL;2026-09-18 17:05:06.753562;;;WHEEL_POS;15.410,37.30
VAL;2026-09-18 17:05:06.791709;;;WHEEL_POS;15.448,37.30
VAL;2026-09-18 17:05:06.822961;;;WHEEL_POS;15.479,37.30
VAL;2026-09-18 17:05:06.869847;;;WHEEL_POS;15.526,37.30
VAL;2026-09-18 17:05:06.891004;;;WHEEL_POS;15.547,37.30
VAL;2026-09-18 17:05:06.906629;;;WHEEL_POS;15.563,37.30
VAL;2026-09-18 17:05:06.944893;;;WHEEL_POS;15.601,37.30
VAL;2026-09-18 17:05:06.960516;;;WHEEL_POS;15.617,37.30
VAL;2026-09-18 17:05:06.987650;;;WHEEL_POS;15.644,37.30
VAL;2026-09-18 17:05:07.033771;;;WHEEL_POS;15.690,37.30
VAL;2026-09-18 17:05:07.065024;;;WHEEL_POS;15.721,37.30
VAL;2026-09-18 17:05:07.093255;;;WHEEL_POS;15.750,37.30
VAL;2026-09-18 17:05:07.124505;;;WHEEL_POS;15.781,37.30
VAL;2026-09-18 17:05:07.155760;;;WHEEL_POS;15.812,37.30
VAL;2026-09-18 17:05:07.187516;;;WHEEL_POS;15.844,37.30
VAL;2026-09-18 17:05:07.218771;;;WHEEL_POS;15.875,37.30
VAL;2026-09-18 17:05:07.250022;;;WHEEL_POS;15.906,37.30
VAL;2026-09-18 17:05:07.277170;;;WHEEL_POS;15.934,37.30
VAL;2026-09-18 17:05:07.292802;;;WHEEL_POS;15.949,37.30
VAL;2026-09-18 17:05:07.316437;;;WHEEL_POS;15.973,37.30
VAL;2026-09-18 17:05:07.347689;;;WHEEL_POS;16.004,37.30
VAL;2026-09-18 17:05:07.387950;;;WHEEL_POS;16.044,37.30
VAL;2026-09-18 17:05:07.403579;;;WHEEL_POS;16.060,37.30
VAL;2026-09-18 17:05:07.434827;;;WHEEL_POS;16.091,37.30
VAL;2026-09-18 17:05:07.472600;;;WHEEL_POS;16.129,37.30
VAL;2026-09-18 17:05:07.496584;;;WHEEL_POS;16.153,37.30
VAL;2026-09-18 17:05:07.527838;;;WHEEL_POS;16.184,37.30
VAL;2026-09-18 17:05:07.559088;;;WHEEL_POS;16.216,37.30
VAL;2026-09-18 17:05:07.588222;;;WHEEL_POS;16.245,37.30
VAL;2026-09-18 17:05:07.619474;;;WHEEL_POS;16.276,37.30
VAL;2026-09-18 17:05:07.666353;;;WHEEL_POS;16.323,37.30
VAL;2026-09-18 17:05:07.681794;;;WHEEL_POS;16.338,37.30
VAL;2026-09-18 17:05:07.713050;;;WHEEL_POS;16.369,37.30
VAL;2026-09-18 17:05:07.728677;;;WHEEL_POS;16.385,37.30
VAL;2026-09-18 17:05:07.759927;;;WHEEL_POS;16.416,37.30
VAL;2026-09-18 17:05:07.791719;;;WHEEL_POS;16.448,37.30
VAL;2026-09-18 17:05:07.822973;;;WHEEL_POS;16.479,37.30
VAL;2026-09-18 17:05:07.838603;;;WHEEL_POS;16.495,37.30
VAL;2026-09-18 17:05:07.872866;;;WHEEL_POS;16.529,37.30
VAL;2026-09-18 17:05:07.900574;;;WHEEL_POS;16.557,37.30
VAL;2026-09-18 17:05:07.945882;;;WHEEL_POS;16.602,37.30
VAL;2026-09-18 17:05:07.961502;;;WHEEL_POS;16.618,37.30
VAL;2026-09-18 17:05:07.988636;;;WHEEL_POS;16.645,37.30
VAL;2026-09-18 17:05:08.034412;;;WHEEL_POS;16.691,37.30
VAL;2026-09-18 17:05:08.073195;;;WHEEL_POS;16.730,37.30
VAL;2026-09-18 17:05:08.100337;;;WHEEL_POS;16.757,37.30
VAL;2026-09-18 17:05:08.131589;;;WHEEL_POS;16.788,37.30
VAL;2026-09-18 17:05:08.162841;;;WHEEL_POS;16.819,37.30
VAL;2026-09-18 17:05:08.188978;;;WHEEL_POS;16.845,37.30
VAL;2026-09-18 17:05:08.220232;;;WHEEL_POS;16.877,37.30
VAL;2026-09-18 17:05:08.251482;;;WHEEL_POS;16.908,37.30
VAL;2026-09-18 17:05:08.283634;;;WHEEL_POS;16.940,37.30
VAL;2026-09-18 17:05:08.317901;;;WHEEL_POS;16.974,37.30
VAL;2026-09-18 17:05:08.349155;;;WHEEL_POS;17.006,37.30
VAL;2026-09-18 17:05:08.405042;;;WHEEL_POS;17.061,37.30
VAL;2026-09-18 17:05:08.420666;;;WHEEL_POS;17.077,37.30
VAL;2026-09-18 17:05:08.467546;;;WHEEL_POS;17.124,37.30
VAL;2026-09-18 17:05:08.490594;;;WHEEL_POS;17.147,37.30
VAL;2026-09-18 17:05:08.506223;;;WHEEL_POS;17.163,37.30
VAL;2026-09-18 17:05:08.537481;;;WHEEL_POS;17.194,37.30
VAL;2026-09-18 17:05:08.574232;;;WHEEL_POS;17.231,37.30
EVENT;2026-09-18 17:05:08.589862;4.4514000000000005;;158;Tup
TRANSITION;2026-09-18 17:05:08.589862;4.4514000000000005;;ITI;
VAL;2026-09-18 17:05:08.589862;;;WHEEL_POS;17.246,37.30
VAL;2026-09-18 17:05:08.621115;;;WHEEL_POS;17.278,37.30
VAL;2026-09-18 17:05:08.636741;;;WHEEL_POS;17.293,37.30
VAL;2026-09-18 17:05:08.674513;;;WHEEL_POS;17.331,37.30
VAL;2026-09-18 17:05:08.691534;;;WHEEL_POS;17.348,37.30
VAL;2026-09-18 17:05:08.708166;;;WHEEL_POS;17.365,37.30
VAL;2026-09-18 17:05:08.723793;;;WHEEL_POS;17.380,37.30
VAL;2026-09-18 17:05:08.755048;;;WHEEL_POS;17.411,37.30
VAL;2026-09-18 17:05:08.775739;;;WHEEL_POS;17.432,37.30
VAL;2026-09-18 17:05:08.792371;;;WHEEL_POS;17.449,37.30
VAL;2026-09-18 17:05:08.829127;;;WHEEL_POS;17.486,37.30
VAL;2026-09-18 17:05:08.860384;;;WHEEL_POS;17.517,37.30
VAL;2026-09-18 17:05:08.893559;;;WHEEL_POS;17.550,37.30
VAL;2026-09-18 17:05:08.909189;;;WHEEL_POS;17.566,37.30
VAL;2026-09-18 17:05:08.931379;;;WHEEL_POS;17.588,37.30
VAL;2026-09-18 17:05:08.962630;;;WHEEL_POS;17.619,37.30
VAL;2026-09-18 17:05:09.006393;;;WHEEL_POS;17.663,37.30
VAL;2026-09-18 17:05:09.035821;;;WHEEL_POS;17.692,37.30
VAL;2026-09-18 17:05:09.067076;;;WHEEL_POS;17.724,37.30
VAL;2026-09-18 17:05:09.093718;;;WHEEL_POS;17.750,37.30
VAL;2026-09-18 17:05:09.109346;;;WHEEL_POS;17.766,37.30
VAL;2026-09-18 17:05:09.140599;;;WHEEL_POS;17.797,37.30
VAL;2026-09-18 17:05:09.175354;;;WHEEL_POS;17.832,37.30
VAL;2026-09-18 17:05:09.190984;;;WHEEL_POS;17.847,37.30
VAL;2026-09-18 17:05:09.222234;;;WHEEL_POS;17.879,37.30
VAL;2026-09-18 17:05:09.237860;;;WHEEL_POS;17.894,37.30
VAL;2026-09-18 17:05:09.269113;;;WHEEL_POS;17.926,37.30
VAL;2026-09-18 17:05:09.294622;;;WHEEL_POS;17.951,37.30
VAL;2026-09-18 17:05:09.318256;;;WHEEL_POS;17.975,37.30
VAL;2026-09-18 17:05:09.349508;;;WHEEL_POS;18.006,37.30
VAL;2026-09-18 17:05:09.391278;;;WHEEL_POS;18.048,37.30
VAL;2026-09-18 17:05:09.438158;;;WHEEL_POS;18.095,37.30
VAL;2026-09-18 17:05:09.453787;;;WHEEL_POS;18.110,37.30
VAL;2026-09-18 17:05:09.495891;;;WHEEL_POS;18.152,37.30
VAL;2026-09-18 17:05:09.527146;;;WHEEL_POS;18.184,37.30
VAL;2026-09-18 17:05:09.542771;;;WHEEL_POS;18.199,37.30
VAL;2026-09-18 17:05:09.576039;;;WHEEL_POS;18.232,37.30
VAL;2026-09-18 17:05:09.591672;;;WHEEL_POS;18.248,37.30
VAL;2026-09-18 17:05:09.622923;;;WHEEL_POS;18.279,37.30
VAL;2026-09-18 17:05:09.638552;;;WHEEL_POS;18.295,37.30
VAL;2026-09-18 17:05:09.669801;;;WHEEL_POS;18.326,37.30
VAL;2026-09-18 17:05:09.696287;;;WHEEL_POS;18.353,37.30
VAL;2026-09-18 17:05:09.711917;;;WHEEL_POS;18.368,37.30
VAL;2026-09-18 17:05:09.743168;;;WHEEL_POS;18.400,37.30
VAL;2026-09-18 17:05:09.775434;;;WHEEL_POS;18.432,37.30
VAL;2026-09-18 17:05:09.793633;;;WHEEL_POS;18.450,37.30
VAL;2026-09-18 17:05:09.824886;;;WHEEL_POS;18.481,37.30
VAL;2026-09-18 17:05:09.856138;;;WHEEL_POS;18.513,37.30
VAL;2026-09-18 17:05:09.876268;;;WHEEL_POS;18.533,37.30
VAL;2026-09-18 17:05:09.896401;;;WHEEL_POS;18.553,37.30
VAL;2026-09-18 17:05:09.915541;;;WHEEL_POS;18.572,37.30
VAL;2026-09-18 17:05:09.931175;;;WHEEL_POS;18.588,37.30
VAL;2026-09-18 17:05:09.946800;;;WHEEL_POS;18.603,37.30
VAL;2026-09-18 17:05:09.992066;;;WHEEL_POS;18.648,37.30
VAL;2026-09-18 17:05:10.007692;;;WHEEL_POS;18.664,37.30
VAL;2026-09-18 17:05:10.038946;;;WHEEL_POS;18.695,37.30
VAL;2026-09-18 17:05:10.070197;;;WHEEL_POS;18.727,37.30
EVENT;2026-09-18 17:05:10.076701;5.9514000000000005;;158;Tup
END-TRIAL;2026-09-18 17:05:10.076701;;;The trial ended;
INFO;2026-09-18 17:05:10.076701;22.369731;28.321134;TRIAL-BPOD-TIME;5.951402999999999
STATE;2026-09-18 17:05:10.076701;0;1.4026;WheelDotPeriod;1.4026
STATE;2026-09-18 17:05:10.076701;1.4026;1.4514;Reward;0.048799999999999955
STATE;2026-09-18 17:05:10.076701;1.4514;4.4514000000000005;Consumption;3.0000000000000004
STATE;2026-09-18 17:05:10.076701;4.4514000000000005;5.9514000000000005;ITI;1.5
STATE;2026-09-18 17:05:10.076701;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 17:05:10.076701;nan;nan;IncorrectITI;nan
STATE;2026-09-18 17:05:10.076701;nan;nan;NoResponse;nan
VAL;2026-09-18 17:05:10.176856;;;INCLUDED;True
VAL;2026-09-18 17:05:10.176856;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 17:05:10.176856;;;LED_ON_TIME;12.787223815917969
VAL;2026-09-18 17:05:10.176856;;;DOT_ONSET_JITTER_S;0.12498636883616436
VAL;2026-09-18 17:05:10.176856;;;DOT_ONSET_TIME;12.912210184754134
VAL;2026-09-18 17:05:10.176856;;;THRESHOLD_CROSSING_TIME;14.189823815917968
VAL;2026-09-18 17:05:10.176856;;;DOT_DISAPPEAR_JITTER_S;0.5796266618813851
VAL;2026-09-18 17:05:10.176856;;;DOT_DISAPPEAR_TIME;14.769450477799353
VAL;2026-09-18 17:05:10.176856;;;CORRECT;True
stdout;2026-09-18 17:05:10.176856;;;Trial 2 (warmup): side=R, Reward -> reward;
stdout;2026-09-18 17:05:10.176856;;;|
|;
VAL;2026-09-18 17:05:10.753632;;;TRIAL_INIT_START;19.41006302833557
VAL;2026-09-18 17:05:10.794932;;;WHEEL_POS;19.451,37.30
VAL;2026-09-18 17:05:10.826185;;;WHEEL_POS;19.483,37.30
VAL;2026-09-18 17:05:10.841812;;;WHEEL_POS;19.498,37.30
VAL;2026-09-18 17:05:10.877573;;;WHEEL_POS;19.534,37.30
VAL;2026-09-18 17:05:10.893204;;;WHEEL_POS;19.550,37.30
VAL;2026-09-18 17:05:10.918290;;;WHEEL_POS;19.575,37.30
VAL;2026-09-18 17:05:10.933923;;;WHEEL_POS;19.590,37.30
VAL;2026-09-18 17:05:10.949550;;;TRIAL_START;19.59035348892212
VAL;2026-09-18 17:05:10.949550;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:05:10.949550;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:05:11.120606;;;TRIAL_SIDE;R
VAL;2026-09-18 17:05:11.120606;;;CLICK_TIMES_L;
VAL;2026-09-18 17:05:11.120606;;;CLICK_TIMES_R;0.0205,0.1062,0.1257,0.1581
VAL;2026-09-18 17:05:11.120606;;;N_CLICKS_L;0
VAL;2026-09-18 17:05:11.120606;;;N_CLICKS_R;4
