frame_index,timestamp_s
1872,91.774539
1873,91.809547
1874,91.845069
1875,91.888071
1876,91.938082
1877,91.957087
1878,92.004273
1879,92.038548
1880,92.073556
1881,92.110565
1882,92.143573
1883,92.179591
1884,92.214108
1885,92.249691
1886,92.284629
1887,92.332103
1888,92.380703
1889,92.420315
1890,92.469578
1891,92.510639
1892,92.545106
1893,92.593597
1894,92.643792
1895,92.693022
1896,92.740433
1897,92.790207
1898,92.844216
1899,92.894420
1900,92.944114
1901,92.993353
1902,93.028539
1903,93.076984
1904,93.127446
1905,93.176627
1906,93.225099
1907,93.275040
1908,93.325368
1909,93.374431
1910,93.424261
1911,93.472567
1912,93.521916
1913,93.572639
1914,93.620726
1915,93.670061
1916,93.719590
1917,93.770739
1918,93.818221
1919,93.868941
1920,93.917229
1921,93.951832
1922,94.000856
1923,94.051369
1924,94.099448
1925,94.158952
1926,94.208208
1927,94.256611
1928,94.311408
1929,94.360932
1930,94.409595
1931,94.459172
1932,94.507931
1933,94.556833
1934,94.592121
1935,94.641431
1936,94.691267
1937,94.725569
1938,94.776676
1939,94.831225
1940,94.878514
1941,94.934278
1942,94.973285
